Latitude,Longitude,Total Orders,Total Deliveries,Avg. Revenue,Location Count
40.11530947435897,-75.88308384615385,12.371794871794872,16.294871794871796,720.7078627397436,78
40.1903765,-75.4225385,14.200000000000003,23.500000000000004,5033.5217954,10
39.356286,-74.435967,9.0,13.0,29764.98111,1
40.07955658823529,-75.718928,14.470588235294118,26.205882352941174,2108.6674494411764,34
40.14073793650794,-76.0263365079365,10.587301587301589,12.444444444444446,247.30839437936538,62
39.984759,-76.266395,13.0,21.0,9873.292308,1
40.043388923076925,-75.64413023076924,10.846153846153847,18.692307692307693,3141.052127692308,13
40.04873739285714,-75.86675917857143,11.607142857142858,18.571428571428573,1473.5608723928572,28
39.8559678,-75.8273496,11.8,20.8,6760.4693264,5
39.95257963636364,-75.40047563636364,12.363636363636363,19.68181818181818,2815.8037977727276,22
40.12100725925926,-76.01593824691358,11.530864197530866,14.382716049382717,412.36174206419764,80
39.8802967,-76.0068364,13.2,24.700000000000003,3831.4734829000004,10
40.10962184126984,-75.73535976190476,12.619047619047619,18.015873015873016,934.9023912365079,63
39.90367357142857,-75.63670028571428,11.142857142857142,20.142857142857142,5689.437303428571,7
39.99676417391304,-75.4575307826087,10.565217391304348,17.869565217391305,1865.4727199130434,23
40.03196078260869,-75.55778317391305,11.26086956521739,18.08695652173913,2453.844062173913,23
40.509661,-74.863329,10.0,13.0,8441.388,1
40.16464722222222,-76.16658322222221,10.0,15.777777777777779,4295.401761555555,9
40.066163966666664,-75.8891805,12.4,18.56666666666667,1330.2761802,30
39.810554,-74.923127,25.0,31.0,10915.7496,1
40.09620184057971,-75.99444947826088,11.608695652173912,12.65217391304348,122.29725949666636,71
40.02853272093023,-75.62139686046511,13.395348837209303,19.930232558139537,1162.0907688139534,43
40.18598115492958,-75.94713673239437,12.309859154929578,16.281690140845072,559.5196480859154,71
40.1992848,-75.7956095,13.0,20.0,1672.14678225,20
40.097633875,-75.4355595,14.125,22.25,3478.594044375,8
